accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,0,,,,,15437.43,445.0,450.0,1,15437.43,,oracle,15437.43,27
1,0,,,,,14949.08,439.0,445.0,1,14949.08,,oracle,14949.08,352
1,2,,,,,13255.67,435.0,439.0,1,13255.67,,oracle,13255.67,163
1,0,,,,,12533.87,428.0,435.0,1,12533.87,,oracle,12533.87,158
1,0,,,,,12477.63,423.0,428.0,1,12477.63,,oracle,12477.63,335
1,0,,,,,12214.56,418.0,423.0,1,12214.56,,oracle,12214.56,418
1,0,,,,,12024.24,413.0,418.0,1,12024.24,,oracle,12024.24,445
1,1,,,,,10909.52,407.0,413.0,1,10909.52,,oracle,10909.52,93
1,1,,,,,10879.18,402.0,407.0,1,10879.18,,oracle,10879.18,191
1,0,,,,,10835.01,398.0,402.0,1,10835.01,,oracle,10835.01,262
1,1,,,,,10639.97,393.0,398.0,1,10639.97,,oracle,10639.97,92
1,0,,,,,10586.67,388.0,393.0,1,10586.67,,oracle,10586.67,277
1,1,,,,,10553.1,384.0,388.0,1,10553.1,,oracle,10553.1,237
1,2,,,,,10310.74,379.0,384.0,1,10310.74,,oracle,10310.74,262
1,0,,,,,10045.67,376.0,379.0,1,10045.67,,oracle,10045.67,34
1,0,,,,,9835.69,371.0,376.0,1,9835.69,,oracle,9835.69,473
1,0,,,,,9588.04,366.0,371.0,1,9588.04,,oracle,9588.04,6
1,0,,,,,9499.84,360.0,366.0,1,9499.84,,oracle,9499.84,416
1,0,,,,,9217.08,356.0,360.0,1,9217.08,,oracle,9217.08,30
1,0,,,,,9201.22,351.0,356.0,1,9201.22,,oracle,9201.22,13
1,0,,,,,9164.25,348.0,351.0,1,9164.25,,oracle,9164.25,80
1,0,,,,,8986.81,345.0,348.0,1,8986.81,,oracle,8986.81,212
1,2,,,,,8933.01,340.0,345.0,1,8933.01,,oracle,8933.01,239
1,0,,,,,8908.37,335.0,340.0,1,8908.37,,oracle,8908.37,59
1,1,,,,,8704.73,332.0,335.0,1,8704.73,,oracle,8704.73,467
1,2,,,,,8639.99,328.0,332.0,1,8639.99,,oracle,8639.99,494
1,2,,,,,8637.56,324.0,328.0,1,8637.56,,oracle,8637.56,12
1,0,,,,,8622.87,320.0,324.0,1,8622.87,,oracle,8622.87,215
1,0,,,,,8485.56,316.0,320.0,1,8485.56,,oracle,8485.56,172
1,1,,,,,8406.65,313.0,316.0,1,8406.65,,oracle,8406.65,326
1,1,,,,,8379.96,310.0,313.0,1,8379.96,,oracle,8379.96,184
1,0,,,,,8360.2,307.0,310.0,1,8360.2,,oracle,8360.2,67
1,1,,,,,8323.22,305.0,307.0,1,8323.22,,oracle,8323.22,254
1,3,,,,,8202.78,301.0,305.0,1,8202.78,,oracle,8202.78,110
1,0,,,,,8023.29,297.0,301.0,1,8023.29,,oracle,8023.29,161
1,1,,,,,7956.76,293.0,297.0,1,7956.76,,oracle,7956.76,207
1,0,,,,,7920.44,291.0,293.0,1,7920.44,,oracle,7920.44,92
1,0,,,,,7917.37,288.0,291.0,1,7917.37,,oracle,7917.37,131
1,0,,,,,7843.53,284.0,288.0,1,7843.53,,oracle,7843.53,132
1,0,,,,,7837.17,281.0,284.0,1,7837.17,,oracle,7837.17,33
1,1,,,,,7704.22,277.0,281.0,1,7704.22,,oracle,7704.22,369
1,0,,,,,7696.21,274.0,277.0,1,7696.21,,oracle,7696.21,486
1,0,,,,,7681.7,270.0,274.0,1,7681.7,,oracle,7681.7,12
1,1,,,,,7607.4,266.0,270.0,1,7607.4,,oracle,7607.4,39
1,0,,,,,7595.02,261.0,266.0,1,7595.02,,oracle,7595.02,111
1,0,,,,,7520.88,257.0,261.0,1,7520.88,,oracle,7520.88,424
1,0,,,,,7511.17,254.0,257.0,1,7511.17,,oracle,7511.17,326
1,1,,,,,7353.46,251.0,254.0,1,7353.46,,oracle,7353.46,446
1,0,,,,,7349.02,248.0,251.0,1,7349.02,,oracle,7349.02,488
1,1,,,,,7257.77,246.0,248.0,1,7257.77,,oracle,7257.77,401
1,0,,,,,7238.29,243.0,246.0,1,7238.29,,oracle,7238.29,394
1,2,,,,,7188.47,239.0,243.0,1,7188.47,,oracle,7188.47,469
1,0,,,,,7158.1,235.0,239.0,1,7158.1,,oracle,7158.1,315
1,0,,,,,7052.89,232.0,235.0,1,7052.89,,oracle,7052.89,230
1,0,,,,,7043.97,229.0,232.0,1,7043.97,,oracle,7043.97,175
1,0,,,,,7043.73,226.0,229.0,1,7043.73,,oracle,7043.73,163
1,0,,,,,6997.05,224.0,226.0,1,6997.05,,oracle,6997.05,456
1,1,,,,,6949.61,221.0,224.0,1,6949.61,,oracle,6949.61,347
1,0,,,,,6915.83,218.0,221.0,1,6915.83,,oracle,6915.83,451
1,1,,,,,6906.51,214.0,218.0,1,6906.51,,oracle,6906.51,217
